0	0
8.16016688272457	0.000634113872328416
16.3203337654491	0.00126822774465683
24.1686559797385	0.00190234161698525
33.0614749405043	0.00253645548931366
43.8082022325832	0.00317056936164208
56.3903067701030	0.00380468323397050
70.8940999346207	0.00443879710629891
88.1371068832893	0.00507291097862733
110.083080418176	0.00570702485095574
141.209468950870	0.00634113872328416
178.862092358085	0.00697525259561258
223.631110091385	0.00760936646794099
276.676453601381	0.00824348034026941
336.255198994934	0.00887759421259782
401.309475443796	0.00951170808492624
469.521448720471	0.0101458219572547
539.511903643877	0.0107799358295831
611.674226089094	0.0114140497019115
686.106112388299	0.0120481635742399
761.320277182388	0.0126822774465683
836.570754413462	0.0133163913188967
912.789108273795	0.0139505051912252
988.090080783547	0.0145846190635536
1063.14504116561	0.0152187329358820
1138.70730019604	0.0158528468082104
1214.98949673348	0.0164869606805388
1292.28568532715	0.0171210745528672
1369.10750893932	0.0177551884251956
1446.24279724588	0.0183893022975241
1524.13884159013	0.0190234161698525
1603.11470800971	0.0196575300421809
1689.63572169997	0.0202916439145093
1769.57373972172	0.0209257577868377
1851.91917551882	0.0215598716591661
1936.31241301078	0.0221939855314946
2019.09509801668	0.0228280994038230
2103.78418093507	0.0234622132761514
2191.58364228550	0.0240963271484798
2279.64559334810	0.0247304410208082
2369.66385409086	0.0253645548931366
2460.26068370413	0.0259986687654651
2551.83742577032	0.0266327826377935
2642.91797097575	0.0272668965101219
2733.99851618119	0.0279010103824503
2825.07906138662	0.0285351242547787
2916.15960659206	0.0291692381271071
3007.24015179749	0.0298033519994356
3098.32069700293	0.0304374658717640
3189.40124220836	0.0310715797440924
3280.48178741379	0.0317056936164208
3371.56233261923	0.0323398074887492
3462.64287782466	0.0329739213610776
3553.72342303010	0.0336080352334060
3644.80396823553	0.0342421491057345
3735.88451344096	0.0348762629780629
3826.96505864640	0.0355103768503913
3918.04560385183	0.0361444907227197
4009.12614905727	0.0367786045950481
4100.20669426270	0.0374127184673765
4191.28723946813	0.0380468323397050
4282.36778467357	0.0386809462120334
4373.44832987900	0.0393150600843618
4464.52887508444	0.0399491739566902
4555.60942028987	0.0405832878290186
4646.68996549531	0.0412174017013470
4737.77051070074	0.0418515155736755
4828.85105590617	0.0424856294460039
4919.93160111161	0.0431197433183323
5011.01214631704	0.0437538571906607
5102.09269152248	0.0443879710629891
5193.17323672791	0.0450220849353175
5284.25378193334	0.0456561988076460
5375.33432713878	0.0462903126799744
5466.41487234421	0.0469244265523028
5557.49541754965	0.0475585404246312
5648.57596275508	0.0481926542969596
5739.65650796052	0.0488267681692880
5830.73705316595	0.0494608820416164
5921.81759837138	0.0500949959139449
6012.89814357682	0.0507291097862733
6103.97868878225	0.0513632236586017
6195.05923398769	0.0519973375309301
6286.13977919312	0.0526314514032585
6377.22032439856	0.0532655652755869
6468.30086960399	0.0538996791479154
6559.38141480942	0.0545337930202438
6650.46196001486	0.0551679068925722
6741.54250522029	0.0558020207649006
6832.62305042573	0.0564361346372290
6923.70359563116	0.0570702485095575
7014.78414083659	0.0577043623818859
7105.86468604203	0.0583384762542143
7196.94523124746	0.0589725901265427
7288.02577645290	0.0596067039988711
7379.10632165833	0.0602408178711995
7470.18686686376	0.0608749317435279
7561.26741206920	0.0615090456158564
7652.34795727463	0.0621431594881848
7743.42850248007	0.0627772733605132
7834.50904768550	0.0634113872328416
7925.58959289094	0.0640455011051700
8016.67013809637	0.0646796149774984
8107.75068330180	0.0653137288498269
8198.83122850724	0.0659478427221553
8289.91177371267	0.0665819565944837
8380.99231891810	0.0672160704668121
8472.07286412354	0.0678501843391405
8563.15340932897	0.0684842982114689
8654.23395453441	0.0691184120837974
8745.31449973984	0.0697525259561258
8836.39504494528	0.0703866398284542
8927.47559015071	0.0710207537007826
9018.55613535614	0.0716548675731110
