13:45:47.200,5.0003,10,10,1,-0.763597,3.54248,-0.693503,0.411413,-0.249076,5.56783,0.779687,-0.0828972,-0.619507,6.66952,-0.593054,1.5517,-0.0171593,2.49904,-0.579431,-0.146775,-0.498969,2.17258,-1.67297,1.58236,0.957369,9.28616,-0.726324,-0.031656,1.55984,7.68158,-1.349,-0.433976,4.90675,8.19389,0.680367,-0.356685,-0.362967,3.2443,-0.0184009,-0.711601,-0.873062,4.32858,-0.41737,-7.04805,-1.09027,2.49879,-0.971958,-0.953446,-1.68044,0.872974,-0.307531,-1.29993,-0.369612,6.11035,-1.89698,-0.237184,1.60543,1.75371,-1.97278,-3.14993,1.69726,3.6367,0.038694,2.19607,-0.571974,2.35701,2.80154,-0.719551,9.86739,9.91867,10.1478,16.3678,12.4604,7.46229,15.9439,16.6056,12.2492,14.1139,13.3274,15.4491,16.9844,15.5733,18.3012,14.6152,19.9997,0.644421,0.599124,0.574485,0.667757,0.675058,0.515965,0.551851,0.540393,0.651089,0.62684,0.667763,0.704123,0.586991,0.684426,0.642313,0.670933,0.0223647,0,0,-0.00666667,0.002,0.000125,80
13:45:47.700,5.5003,10,10,1,-0.759529,4.4046,-0.658688,0.434414,-0.197691,6.54391,0.710075,0.015221,-0.645951,7.32909,-0.581198,1.57617,0.0343361,3.27834,-0.652977,-0.138568,-0.534613,2.11475,-1.71231,1.69062,0.932532,9.79882,-0.659865,-0.0493228,1.58994,8.41276,-1.37241,-0.364393,4.89167,8.68292,0.667894,-0.314557,-0.319098,3.56679,-0.00600906,-0.704985,-0.878617,4.50331,-0.399819,-6.86591,-1.1025,3.04159,-1.00608,-0.963355,-1.67485,1.21129,-0.27893,-1.21101,-0.39236,7.16111,-1.94816,-0.198882,1.57458,2.20044,-2.00864,-3.04234,1.7221,4.03686,0.051059,2.10157,-0.676026,3.04462,2.78147,-0.814358,9.8233,9.89231,10.1289,16.3762,12.4513,7.45968,15.9356,16.5992,12.2056,14.0697,13.315,15.9325,16.9697,15.6103,18.263,14.6195,20.0006,0.625018,0.57722,0.559676,0.650182,0.67618,0.504495,0.535464,0.529428,0.643738,0.622813,0.655472,0.696366,0.563429,0.674266,0.633235,0.655404,0.022343,0,0,-0.00666667,0.002,0.000125,80
13:45:48.200,6.0003,10,10,1,-0.764953,5.23812,-0.66027,0.419531,-0.269908,7.47756,0.718265,0.0931779,-0.675178,7.92242,-0.616765,1.50996,-0.0115922,4.17055,-0.578069,-0.0838507,-0.563402,2.1279,-1.63199,1.63385,0.903555,10.1518,-0.670498,-0.0710666,1.49829,9.06195,-1.39582,-0.40989,4.89989,9.03085,0.680367,-0.313198,-0.334178,3.92407,0.00913648,-0.767177,-0.900838,4.64444,-0.441671,-7.05219,-1.09842,3.58833,-0.999257,-0.956277,-1.70001,1.57977,-0.292549,-1.31087,-0.399051,8.0917,-1.92684,-0.215905,1.58665,2.72343,-2.04613,-3.05538,1.72348,4.4991,0.00984239,2.16232,-0.622423,3.94225,2.78147,-0.743971,9.7846,9.87063,10.1186,16.3663,12.4561,7.45542,15.9326,16.5916,12.162,14.024,13.3138,16.1165,16.9577,15.6076,18.2263,14.6119,20.0027,0.606303,0.55631,0.546379,0.630135,0.675734,0.496611,0.520941,0.521635,0.635637,0.619556,0.643132,0.687971,0.5426,0.66244,0.6228,0.635231,0.0223237,0,0,-0.00666667,0.002,0.000125,80
13:45:48.700,6.50031,10,10,1,-0.773089,5.89732,-0.726735,0.466887,-0.247688,8.23615,0.72782,0.00850054,-0.629249,8.38467,-0.633889,1.57761,-0.00880871,5.12885,-0.60667,-0.103002,-0.549693,2.13447,-1.64675,1.6827,0.94633,10.5048,-0.689107,-0.0506818,1.53932,9.52163,-1.37929,-0.421933,4.93965,9.17515,0.717783,-0.302326,-0.332807,4.3991,-0.0128934,-0.730126,-0.873062,4.87025,-0.437621,-6.95008,-1.1324,4.28096,-0.936469,-0.935043,-1.72098,2.04134,-0.274844,-1.29445,-0.337497,8.82069,-1.94105,-0.24144,1.56251,3.48205,-2.00375,-3.10754,1.70968,5.12969,-0.021757,2.13532,-0.646072,4.96744,2.80154,-0.824413,9.76951,9.85524,10.1053,16.3505,12.4601,7.45489,15.9313,16.5838,12.1232,13.9775,13.2963,16.2031,16.9509,15.5951,18.191,14.5924,20.0028,0.5915,0.539338,0.536026,0.608639,0.675421,0.488742,0.510669,0.518396,0.624914,0.614406,0.627549,0.677498,0.526302,0.645367,0.60862,0.612239,0.0223025,0,0,-0.00666667,0.002,0.000125,80
13:45:49.200,7.0004,10,10,1,-0.737833,6.56332,-0.71091,0.445239,-0.211579,8.83029,0.744199,0.0192532,-0.658477,8.57095,-0.624668,1.57617,0.00232544,6.01005,-0.610756,-0.124889,-0.501711,2.1003,-1.70739,1.65102,0.940811,10.579,-0.655877,-0.0180662,1.49692,9.82943,-1.36966,-0.432638,4.93691,9.28579,0.66928,-0.326788,-0.320469,4.92766,-0.0294158,-0.691753,-0.920281,5.06783,-0.390369,-7.00942,-1.10522,5.2141,-0.951484,-0.940705,-1.69861,2.41244,-0.315703,-1.27393,-0.429828,9.48292,-1.94674,-0.257044,1.52228,4.53621,-1.99234,-3.09776,1.68761,5.74925,-0.0327481,2.12452,-0.655531,5.90707,2.85248,-0.794248,9.74826,9.84568,10.0978,16.3343,12.4681,7.45315,15.9315,16.5805,12.0885,13.939,13.2817,16.2227,16.949,15.577,18.1557,14.5669,20.0043,0.576583,0.526066,0.531845,0.588912,0.676036,0.487097,0.503801,0.515916,0.613032,0.609908,0.606649,0.669081,0.511523,0.621755,0.594723,0.591207,0.0222839,0,0,-0.00666667,0.002,0.000125,80
13:45:49.700,7.5004,10,10,1,-0.758173,7.16122,-0.65394,0.415472,-0.250465,9.40055,0.738739,-0.0103166,-0.68492,8.71859,-0.635206,1.6136,0.0120678,6.80588,-0.572621,-0.119417,-0.498969,2.18704,-1.64675,1.5916,0.918733,10.502,-0.647902,-0.0411689,1.55027,9.99206,-1.38067,-0.407213,4.91497,9.28739,0.684524,-0.303685,-0.368451,5.53249,-0.0280389,-0.712925,-0.924447,5.29632,-0.444371,-6.93904,-1.10386,6.27998,-0.982877,-0.906731,-1.69442,2.96843,-0.2585,-1.32044,-0.397713,9.99028,-1.93679,-0.221579,1.59067,5.85323,-2.02494,-3.01136,1.72486,6.46953,0.000225183,2.12182,-0.650801,7.00694,2.74287,-0.792811,9.72844,9.83879,10.0871,16.32,12.4884,7.45245,15.9322,16.5761,12.057,13.9019,13.2601,16.235,16.9505,15.5545,18.1248,14.5482,20.0037,0.563202,0.513346,0.528529,0.571114,0.673947,0.488824,0.500177,0.515865,0.599464,0.604722,0.582822,0.65655,0.500216,0.592323,0.578602,0.566637,0.0222639,0,0,-0.00666667,0.002,0.000125,80
13:45:50.200,8.00041,10,10,1,-0.782581,7.62701,-0.688755,0.393824,-0.232411,9.76791,0.736009,-0.00762848,-0.595847,8.80552,-0.611495,1.50564,-0.0296852,7.58794,-0.625737,-0.0701715,-0.516791,2.25407,-1.61888,1.68138,0.917354,10.247,-0.698411,-0.033015,1.56395,10.0794,-1.36828,-0.443343,4.94102,9.49743,0.683138,-0.276505,-0.32184,6.14,0.0132671,-0.704985,-0.968889,5.56245,-0.42142,-7.01769,-1.12288,7.27358,-0.969228,-0.95203,-1.69722,3.18218,-0.306169,-1.36422,-0.391022,10.4456,-2.03772,-0.238603,1.52496,7.22882,-2.01516,-2.97713,1.71934,7.25052,-0.0409914,2.14342,-0.616117,7.67588,2.79073,-0.791375,9.71329,9.83956,10.0818,16.309,12.5029,7.45133,15.9327,16.5728,12.027,13.8642,13.2445,16.2192,16.9527,15.5343,18.1044,14.5282,20.0004,0.552793,0.505163,0.526574,0.553663,0.672329,0.494504,0.498233,0.511181,0.585876,0.598725,0.560656,0.65168,0.490087,0.561652,0.561169,0.551706,0.0222476,0,0,-0.00666667,0.002,0.000125,80
13:45:50.700,8.50051,10,10,1,-0.752749,8.04922,-0.690338,0.373528,-0.208801,9.99204,0.764673,0.0824252,-0.623682,8.96283,-0.633889,1.53443,-0.0394276,8.03817,-0.602584,-0.123521,-0.488002,2.27247,-1.68773,1.66158,0.968408,10.0173,-0.66784,-0.0248611,1.57762,10.1399,-1.35313,-0.451372,4.92731,9.63211,0.681752,-0.222146,-0.33692,6.7649,-0.0514457,-0.740712,-0.939724,5.81514,-0.43357,-7.01631,-1.11745,8.141,-0.993797,-0.967602,-1.69861,3.57688,-0.319789,-1.34096,-0.368274,10.8915,-1.99934,-0.325137,1.54105,8.35789,-2.00049,-2.99506,1.69864,7.92389,-0.0382437,2.10157,-0.622423,8.22815,2.83704,-0.765518,9.69982,9.84059,10.0755,16.3013,12.5065,7.45035,15.933,16.5703,12.0037,13.8322,13.2281,16.2312,16.9548,15.521,18.0872,14.522,19.9982,0.543372,0.500177,0.52306,0.543617,0.671806,0.499615,0.496889,0.508179,0.571926,0.593042,0.541331,0.642805,0.480179,0.536509,0.546158,0.539394,0.022233,0,0,-0.00666667,0.002,0.000125,80
13:45:51.200,9.0005,10,10,1,-0.751393,8.34749,-0.690338,0.427649,-0.239355,10.1286,0.793337,0.00984462,-0.606981,9.15049,-0.631254,1.5186,0.0218102,8.38239,-0.579431,-0.0906904,-0.512678,2.43281,-1.68117,1.70779,0.958749,10.0005,-0.723665,-0.037092,1.57626,10.2273,-1.40958,-0.420595,4.90675,9.66418,0.658194,-0.265633,-0.32184,7.34966,0.00225214,-0.699692,-0.877229,6.131,-0.41197,-7.05219,-1.14871,8.74689,-0.963768,-0.97468,-1.67345,4.13943,-0.353838,-1.39978,-0.401727,11.2253,-1.96238,-0.279742,1.5947,9.19686,-1.94669,-3.06353,1.729,8.49652,-0.034122,2.13397,-0.639765,8.59218,2.7861,-0.731043,9.68988,9.84112,10.0665,16.2945,12.5306,7.45028,15.9334,16.5691,11.9835,13.7997,13.2218,16.2178,16.9562,15.513,18.0763,14.513,20.0042,0.536719,0.497142,0.518876,0.535943,0.668143,0.499988,0.49495,0.507462,0.55889,0.585969,0.527844,0.630222,0.472774,0.517846,0.533407,0.531282,0.02222,0,0,-0.00666667,0.002,0.000125,80
13:45:51.699,9.49951,10,10,1,-0.789361,8.57767,-0.644445,0.44118,-0.200469,10.2334,0.755118,0.0259736,-0.577754,9.32297,-0.644427,1.57329,-0.00741694,8.35898,-0.588964,-0.0893224,-0.5305,2.65887,-1.67953,1.6629,0.913214,10.0453,-0.614672,-0.0248611,1.57899,10.324,-1.37929,-0.428623,4.89852,9.75236,0.66928,-0.272428,-0.346516,7.86618,-0.0266621,-0.694399,-0.913337,6.48987,-0.42007,-6.99148,-1.08619,9.06231,-0.980147,-0.930796,-1.66926,4.82917,-0.315703,-1.35738,-0.362921,11.3681,-2.02492,-0.203138,1.53569,9.65039,-2.00864,-3.05864,1.72072,8.91876,0.00709462,2.11237,-0.559362,8.94376,2.79999,-0.761209,9.68288,9.84157,10.0619,16.2879,12.559,7.45046,15.9339,16.5691,11.9694,13.7728,13.214,16.2025,16.9568,15.5096,18.0657,14.5095,20.0016,0.523662,0.496177,0.511305,0.527115,0.621751,0.499248,0.494663,0.504149,0.535556,0.558364,0.51563,0.585938,0.477357,0.506058,0.518131,0.517573,0.0148064,0.00501936,0,-0.00666667,0.002,0.000125,80
13:45:52.199,9.9995,10,10,1,-0.777157,8.68117,-0.714075,0.465534,-0.264353,10.366,0.71417,0.0232855,-0.636208,9.43197,-0.616765,1.56754,0.028769,8.44022,-0.617566,-0.139936,-0.537355,3.00058,-1.67461,1.66686,0.902175,10.2358,-0.649231,-0.0235021,1.55984,10.4141,-1.34212,-0.464753,4.89578,9.82933,0.656808,-0.294172,-0.356113,8.22747,-0.0211546,-0.760561,-0.900838,6.74525,-0.382269,-7.04943,-1.11337,9.3094,-1.00608,-0.922302,-1.68464,5.3432,-0.291187,-1.34096,-0.419123,11.276,-2.05336,-0.207394,1.55581,9.76888,-1.96788,-3.01788,1.69312,9.14919,0.00297296,2.16772,-0.57828,9.20978,2.83704,-0.775573,9.6769,9.84215,10.0604,16.2836,12.567,7.45129,15.9344,16.5694,11.9589,13.7518,13.2086,16.1922,16.9565,15.5092,18.0618,14.5078,20.0028,0.525534,0.493489,0.511244,0.529949,0.634769,0.496039,0.492382,0.503634,0.535092,0.563079,0.51398,0.590573,0.475395,0.505078,0.51709,0.515928,0.0148022,0.00501978,0,-0.00666667,0.002,0.000125,80
13:45:52.699,10.4996,10,10,1,-0.774445,8.88819,-0.66027,0.416825,-0.247688,10.4642,0.733279,0.0273177,-0.630641,9.60584,-0.61413,1.56754,0.023202,8.37,-0.59305,-0.0893224,-0.504453,3.60778,-1.66314,1.61537,0.960129,10.5174,-0.674486,-0.033015,1.53248,10.5902,-1.39444,-0.376437,4.9232,9.82772,0.662351,-0.305044,-0.360225,8.62088,-0.0390539,-0.720864,-0.905004,7.04363,-0.453821,-7.03425,-1.11745,9.61957,-0.933739,-0.908146,-1.71818,5.95034,-0.293911,-1.39021,-0.464619,11.0517,-1.90693,-0.221579,1.54508,9.93777,-1.96788,-3.06353,1.71934,9.53279,-0.0245048,2.14207,-0.642918,9.33735,2.82006,-0.733916,9.67175,9.84261,10.0601,16.2764,12.5512,7.45139,15.9353,16.5693,11.9518,13.7293,13.2094,16.1779,16.9555,15.51,18.0592,14.505,19.9985,0.525498,0.491005,0.509806,0.534932,0.642544,0.490921,0.488442,0.504117,0.533174,0.566428,0.510655,0.592529,0.475817,0.50305,0.513033,0.51589,0.0147966,0.00502034,0,-0.00666667,0.002,0.000125,80
13:45:53.199,10.9996,10,10,1,-0.721561,9.03937,-0.701415,0.411413,-0.267131,10.5809,0.770133,-0.031822,-0.620899,9.81419,-0.611495,1.52867,0.000933669,8.40993,-0.623014,-0.183709,-0.509937,4.42395,-1.68117,1.65498,0.914594,10.6953,-0.713032,-0.00175833,1.54206,10.7367,-1.39582,-0.435314,4.88207,9.99928,0.667894,-0.325429,-0.280713,8.9969,0.00913648,-0.726157,-0.92167,7.46568,-0.41467,-7.03149,-1.11609,9.84431,-0.996527,-0.930796,-1.67905,6.70827,-0.347028,-1.35875,-0.400389,10.6685,-1.95953,-0.179022,1.59604,10.1012,-2.00212,-3.17275,1.68347,9.80462,0.0112163,2.17177,-0.636612,9.55981,2.83859,-0.766955,9.66599,9.84312,10.0606,16.2697,12.5263,7.45022,15.936,16.5702,11.9408,13.7085,13.2072,16.1597,16.9538,15.5108,18.0561,14.504,20.0029,0.525875,0.487943,0.507476,0.538284,0.645569,0.486828,0.484568,0.501738,0.53055,0.567096,0.507986,0.590522,0.479279,0.500614,0.509891,0.513952,0.014791,0.0050209,0,-0.00666667,0.002,0.000125,80
13:45:53.699,11.4996,10,10,1,-0.744613,9.18783,-0.6666,0.452004,-0.217134,10.6631,0.751024,0.0367263,-0.671002,9.97011,-0.652331,1.55458,-0.00741694,8.53247,-0.595774,-0.127624,-0.498969,5.33343,-1.65658,1.60481,0.892516,10.8395,-0.662523,-0.0438869,1.51744,10.9343,-1.34074,-0.407213,4.90537,10.1019,0.721941,-0.315916,-0.301276,9.34748,-0.0486919,-0.689107,-0.882784,7.90519,-0.453821,-7.05633,-1.12288,10.1177,-0.940564,-0.915224,-1.70141,7.25902,-0.312979,-1.34233,-0.412432,10.1465,-1.9112,-0.127952,1.59738,10.3586,-2.03309,-3.13526,1.67657,9.98676,0.0661718,2.18527,-0.644495,9.6656,2.77684,-0.756899,9.66036,9.84347,10.0612,16.2615,12.4899,7.44934,15.9368,16.5707,11.9353,13.6848,13.208,16.142,16.9512,15.512,18.0545,14.5032,20.0016,0.525905,0.48508,0.505452,0.540384,0.644966,0.482729,0.479594,0.500082,0.527369,0.566407,0.504007,0.589763,0.486016,0.496172,0.507388,0.513376,0.0147849,0.00502151,0,-0.00666667,0.002,0.000125,80
